timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-20 19:15:00,LF-002,1651.65,256.25,35930.88,0.59,17.0,2.69
2024-06-20 19:30:00,LF-002,1708.04,254.08,41854.55,0.45,14.42,2.25
2024-06-20 19:45:00,LF-002,1775.26,243.06,37598.32,0.56,15.02,2.53
2024-06-20 20:00:00,LF-002,1662.8,233.74,39193.92,0.61,20.36,2.55
2024-06-20 20:15:00,LF-002,1611.88,214.85,38178.55,0.6,12.47,2.23
2024-06-20 20:30:00,LF-002,1766.85,268.34,39019.99,0.61,21.52,2.75
2024-06-20 20:45:00,LF-002,1744.26,280.02,36033.91,0.56,19.51,3.31
2024-06-20 21:00:00,LF-002,1714.64,276.99,38682.34,0.52,22.53,2.39
2024-06-20 21:15:00,LF-002,1613.53,262.14,36715.53,0.72,18.55,2.44
2024-06-20 21:30:00,LF-002,2004.73,267.54,34979.04,0.48,15.29,4.5
2024-06-20 21:45:00,LF-002,1692.97,269.09,38942.68,0.62,19.03,2.61
2024-06-20 22:00:00,LF-002,1790.06,286.96,38120.65,0.59,20.07,3.49
2024-06-20 22:15:00,LF-002,1760.74,282.89,37072.03,0.62,20.22,3.49
2024-06-20 22:30:00,LF-002,1628.65,285.39,36723.6,0.54,22.67,2.51
2024-06-20 22:45:00,LF-002,1685.93,281.41,35998.73,0.55,16.12,2.95
2024-06-20 23:00:00,LF-002,1702.18,284.71,36709.13,0.64,15.85,4.78
2024-06-20 23:15:00,LF-002,1728.58,258.37,41533.06,0.66,11.93,2.85
2024-06-20 23:30:00,LF-002,1657.33,259.58,35921.23,0.46,21.07,3.05
2024-06-20 23:45:00,LF-002,1643.7,287.25,38814.61,0.75,19.7,2.39
2024-06-21 00:00:00,LF-002,1662.36,245.43,32610.54,0.55,17.46,2.79
2024-06-21 00:15:00,LF-002,1894.58,300.53,41570.2,0.6,19.95,2.59
2024-06-21 00:30:00,LF-002,1741.35,250.06,37326.95,0.63,20.28,2.69
2024-06-21 00:45:00,LF-002,1702.21,292.43,38143.07,0.63,20.31,2.46
2024-06-21 01:00:00,LF-002,1644.17,286.93,42897.86,0.58,19.12,2.38
2024-06-21 01:15:00,LF-002,1721.28,184.82,37454.7,0.61,17.94,2.44
2024-06-21 01:30:00,LF-002,1644.31,290.58,39447.51,0.55,13.54,2.4
2024-06-21 01:45:00,LF-002,1668.15,276.36,36629.5,0.92,18.02,3.15
2024-06-21 02:00:00,LF-002,1669.07,294.95,41143.88,0.56,19.8,2.93
2024-06-21 02:15:00,LF-002,1712.49,284.74,40493.27,0.63,15.2,3.21
2024-06-21 02:30:00,LF-002,1672.94,253.17,43985.34,0.54,16.89,3.06
2024-06-21 02:45:00,LF-002,1766.47,263.56,38169.95,0.55,14.79,3.21
2024-06-21 03:00:00,LF-002,1725.15,266.52,32897.47,0.57,22.32,2.75
2024-06-21 03:15:00,LF-002,1817.67,283.26,38437.94,0.58,18.82,3.13
2024-06-21 03:30:00,LF-002,1781.45,254.31,38369.71,0.6,16.4,2.73
2024-06-21 03:45:00,LF-002,1685.88,289.5,37582.06,0.63,22.28,2.62
2024-06-21 04:00:00,LF-002,1769.37,257.24,36566.65,0.6,18.53,2.68
2024-06-21 04:15:00,LF-002,1743.69,287.53,41257.0,0.53,16.81,2.69
2024-06-21 04:30:00,LF-002,1813.82,272.67,38753.0,0.61,17.21,2.24
2024-06-21 04:45:00,LF-002,1605.04,273.85,33890.74,0.47,28.35,2.68
2024-06-21 05:00:00,LF-002,1838.94,289.92,39021.46,0.64,19.22,4.15
2024-06-21 05:15:00,LF-002,1670.33,258.52,39390.58,0.52,15.2,2.79
2024-06-21 05:30:00,LF-002,1997.3,278.57,39120.1,0.59,19.52,2.99
2024-06-21 05:45:00,LF-002,1692.99,275.86,40714.08,0.35,14.75,2.58
2024-06-21 06:00:00,LF-002,1380.89,275.87,39839.78,0.51,16.27,2.75
2024-06-21 06:15:00,LF-002,1747.33,260.71,39871.12,0.59,19.4,2.44
2024-06-21 06:30:00,LF-002,1749.91,251.11,37669.78,0.64,9.38,2.5
2024-06-21 06:45:00,LF-002,1650.38,280.18,36599.7,0.64,20.52,1.95
2024-06-21 07:00:00,LF-002,1747.73,298.52,39963.77,0.61,15.85,3.44
2024-06-21 07:15:00,LF-002,1851.45,270.73,39597.72,0.66,17.7,0.43
2024-06-21 07:30:00,LF-002,1714.2,263.59,38301.97,0.63,19.04,2.55
2024-06-21 07:45:00,LF-002,1692.76,191.76,41160.42,0.61,19.67,5.52
2024-06-21 08:00:00,LF-002,1618.42,205.76,33783.12,0.36,16.68,3.16
2024-06-21 08:15:00,LF-002,1814.52,288.27,40904.28,0.6,15.56,2.96
2024-06-21 08:30:00,LF-002,1325.13,272.01,37313.45,0.67,18.24,2.61
2024-06-21 08:45:00,LF-002,1754.86,268.67,39580.59,0.58,18.03,2.43
2024-06-21 09:00:00,LF-002,1652.83,281.6,37366.51,0.55,20.44,2.94
2024-06-21 09:15:00,LF-002,1802.93,267.54,34953.33,0.56,19.9,2.41
2024-06-21 09:30:00,LF-002,1812.72,241.61,35834.23,0.54,17.5,2.39
2024-06-21 09:45:00,LF-002,1741.19,315.93,36602.04,0.58,19.66,2.97
2024-06-21 10:00:00,LF-002,1794.44,270.17,37010.48,0.64,14.2,3.23
2024-06-21 10:15:00,LF-002,1583.57,268.87,40233.98,0.58,21.06,2.1
2024-06-21 10:30:00,LF-002,1714.47,271.06,42516.23,0.57,24.48,2.31
2024-06-21 10:45:00,LF-002,1661.78,308.45,37451.98,0.58,17.05,3.08
2024-06-21 11:00:00,LF-002,1752.91,262.67,33807.91,0.57,20.08,2.71
2024-06-21 11:15:00,LF-002,1639.97,276.0,36959.8,0.5,19.5,2.49
2024-06-21 11:30:00,LF-002,1729.1,294.57,40824.15,0.64,18.97,2.96
2024-06-21 11:45:00,LF-002,1515.32,269.27,37836.69,0.54,20.19,2.74
2024-06-21 12:00:00,LF-002,2074.17,259.15,36448.59,0.89,22.98,3.02
2024-06-21 12:15:00,LF-002,1659.24,275.61,41912.82,0.65,19.6,2.47
2024-06-21 12:30:00,LF-002,1610.8,277.21,37843.52,0.58,16.88,2.57
2024-06-21 12:45:00,LF-002,1765.01,266.52,39685.46,0.42,16.59,2.64
2024-06-21 13:00:00,LF-002,1664.31,268.99,41037.68,0.61,18.77,0.23
2024-06-21 13:15:00,LF-002,1720.93,282.56,38820.93,0.6,18.32,2.83
2024-06-21 13:30:00,LF-002,1719.85,281.54,39661.53,0.61,10.14,2.61
2024-06-21 13:45:00,LF-002,1722.88,290.35,37251.26,0.58,18.57,3.02
2024-06-21 14:00:00,LF-002,1742.7,282.29,40300.54,0.38,16.5,3.14
2024-06-21 14:15:00,LF-002,1616.42,258.31,37216.75,0.48,21.37,2.71
2024-06-21 14:30:00,LF-002,1776.2,275.74,32514.92,0.66,16.82,3.3
2024-06-21 14:45:00,LF-002,2098.92,304.67,37668.34,0.56,14.85,2.91
2024-06-21 15:00:00,LF-002,1809.74,272.32,38473.6,0.51,18.16,2.19
2024-06-21 15:15:00,LF-002,1616.04,301.02,41680.3,0.65,20.5,2.9
2024-06-21 15:30:00,LF-002,1758.62,287.91,36062.17,0.6,16.45,2.88
2024-06-21 15:45:00,LF-002,1769.24,276.71,41619.9,0.62,26.18,2.7
2024-06-21 16:00:00,LF-002,1668.5,281.84,38392.53,0.66,16.32,2.64
2024-06-21 16:15:00,LF-002,1683.51,312.59,38016.43,0.64,20.24,2.77
2024-06-21 16:30:00,LF-002,1696.06,296.94,40615.94,0.59,21.85,3.26
2024-06-21 16:45:00,LF-002,1796.05,302.77,42374.38,0.56,20.28,2.77
2024-06-21 17:00:00,LF-002,1739.05,305.55,42060.9,0.61,15.07,2.74
2024-06-21 17:15:00,LF-002,1768.54,281.0,38171.85,0.55,20.29,2.95
2024-06-21 17:30:00,LF-002,1589.7,269.05,40477.18,0.6,17.07,2.11
2024-06-21 17:45:00,LF-002,1744.77,287.77,42225.74,0.62,18.15,2.4
2024-06-21 18:00:00,LF-002,1937.71,271.3,38702.96,0.49,23.38,2.35
2024-06-21 18:15:00,LF-002,1697.41,278.86,42083.29,0.65,19.17,1.78
2024-06-21 18:30:00,LF-002,1653.64,232.64,32144.14,0.62,21.44,2.91
2024-06-21 18:45:00,LF-002,1610.39,313.48,38686.82,0.59,19.55,2.9
2024-06-21 19:00:00,LF-002,1770.04,253.84,35656.79,0.6,16.21,3.75
2024-06-21 19:15:00,LF-002,1610.91,278.52,39777.26,0.59,17.8,2.76
2024-06-21 19:30:00,LF-002,1677.02,286.77,42591.58,0.63,17.05,1.51
2024-06-21 19:45:00,LF-002,1694.14,253.13,38945.32,0.6,18.99,2.79
