timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-20 19:15:00,BOF-002,1600.45,613.6,1.96,4.16,1.76,478.28
2024-06-20 19:30:00,BOF-002,1875.91,692.69,2.01,4.55,1.59,508.58
2024-06-20 19:45:00,BOF-002,1775.31,641.28,2.18,4.05,1.5,497.25
2024-06-20 20:00:00,BOF-002,1779.51,682.92,2.07,3.68,1.86,501.68
2024-06-20 20:15:00,BOF-002,1709.23,636.22,2.15,4.22,1.52,521.62
2024-06-20 20:30:00,BOF-002,1622.02,624.7,1.9,4.65,1.55,494.39
2024-06-20 20:45:00,BOF-002,1707.6,644.8,1.97,4.3,1.81,537.27
2024-06-20 21:00:00,BOF-002,1819.11,684.0,2.12,4.73,1.64,436.24
2024-06-20 21:15:00,BOF-002,1757.82,663.96,2.16,4.09,1.55,457.01
2024-06-20 21:30:00,BOF-002,1747.71,614.76,2.15,3.08,1.6,550.92
2024-06-20 21:45:00,BOF-002,1638.77,625.67,2.64,4.45,1.64,484.83
2024-06-20 22:00:00,BOF-002,1920.02,605.69,2.14,4.42,1.62,505.81
2024-06-20 22:15:00,BOF-002,1770.77,686.29,2.31,4.96,1.52,534.66
2024-06-20 22:30:00,BOF-002,1963.27,652.84,2.03,3.48,1.84,507.52
2024-06-20 22:45:00,BOF-002,1805.66,655.92,1.98,4.09,1.87,524.76
2024-06-20 23:00:00,BOF-002,1900.8,660.45,2.03,4.07,1.59,515.99
2024-06-20 23:15:00,BOF-002,1719.69,646.61,2.05,3.82,1.59,527.16
2024-06-20 23:30:00,BOF-002,1656.37,626.63,2.36,3.1,1.56,512.61
2024-06-20 23:45:00,BOF-002,1763.0,588.47,1.87,3.75,1.79,519.9
2024-06-21 00:00:00,BOF-002,1823.12,653.43,1.92,3.82,1.64,480.72
2024-06-21 00:15:00,BOF-002,1832.21,714.0,1.7,3.71,1.12,513.96
2024-06-21 00:30:00,BOF-002,1810.68,481.31,2.36,4.21,1.52,497.21
2024-06-21 00:45:00,BOF-002,1962.87,594.36,1.18,4.92,1.66,495.96
2024-06-21 01:00:00,BOF-002,1811.27,639.62,1.88,4.42,1.83,448.35
2024-06-21 01:15:00,BOF-002,1755.52,659.84,2.08,3.48,1.64,486.22
2024-06-21 01:30:00,BOF-002,1762.04,618.65,2.22,4.59,1.62,494.99
2024-06-21 01:45:00,BOF-002,1716.7,630.8,2.25,4.66,1.56,545.84
2024-06-21 02:00:00,BOF-002,1804.98,611.99,2.33,4.34,1.65,490.94
2024-06-21 02:15:00,BOF-002,1868.46,650.82,1.81,4.97,1.64,507.96
2024-06-21 02:30:00,BOF-002,1895.05,660.46,2.34,3.9,1.71,540.88
2024-06-21 02:45:00,BOF-002,1758.99,639.12,1.79,5.31,1.66,462.64
2024-06-21 03:00:00,BOF-002,1778.9,622.57,2.33,4.17,1.71,488.44
2024-06-21 03:15:00,BOF-002,1732.21,667.91,2.31,2.62,1.69,526.46
2024-06-21 03:30:00,BOF-002,1861.4,672.36,2.61,5.34,1.49,574.3
2024-06-21 03:45:00,BOF-002,1685.57,644.36,2.06,3.32,1.25,440.82
2024-06-21 04:00:00,BOF-002,1726.98,661.38,1.99,3.95,1.7,497.01
2024-06-21 04:15:00,BOF-002,1452.52,676.68,2.2,3.76,1.78,519.52
2024-06-21 04:30:00,BOF-002,1691.2,475.6,2.17,3.85,1.68,526.06
2024-06-21 04:45:00,BOF-002,1738.65,607.94,2.58,0.99,1.58,568.36
2024-06-21 05:00:00,BOF-002,1745.48,674.33,1.86,4.6,1.46,481.77
2024-06-21 05:15:00,BOF-002,1683.15,710.08,2.0,4.3,1.75,494.23
2024-06-21 05:30:00,BOF-002,1696.75,591.31,1.93,4.02,1.57,452.59
2024-06-21 05:45:00,BOF-002,2184.36,846.04,2.23,3.76,1.66,505.42
2024-06-21 06:00:00,BOF-002,1725.55,649.85,2.05,3.93,1.71,517.06
2024-06-21 06:15:00,BOF-002,1643.6,681.03,2.23,4.71,1.67,564.64
2024-06-21 06:30:00,BOF-002,1705.32,612.5,2.28,4.2,1.7,553.15
2024-06-21 06:45:00,BOF-002,1706.78,635.65,2.26,3.61,1.69,547.67
2024-06-21 07:00:00,BOF-002,1783.92,680.38,2.14,4.39,1.6,481.47
2024-06-21 07:15:00,BOF-002,1818.72,680.93,2.29,5.09,1.53,515.27
2024-06-21 07:30:00,BOF-002,1682.06,643.69,2.19,3.56,1.8,514.31
2024-06-21 07:45:00,BOF-002,1814.78,649.95,2.06,2.96,1.76,516.8
2024-06-21 08:00:00,BOF-002,1903.13,639.19,2.05,4.09,1.57,592.3
2024-06-21 08:15:00,BOF-002,1872.84,613.43,2.1,4.42,1.54,537.01
2024-06-21 08:30:00,BOF-002,1838.29,496.75,2.45,5.01,1.72,492.56
2024-06-21 08:45:00,BOF-002,1824.97,649.26,2.16,3.6,1.6,513.27
2024-06-21 09:00:00,BOF-002,1767.41,641.67,2.18,3.95,1.59,547.13
2024-06-21 09:15:00,BOF-002,1906.67,613.94,2.14,3.82,1.64,568.29
2024-06-21 09:30:00,BOF-002,1827.9,646.41,1.96,4.51,1.69,478.97
2024-06-21 09:45:00,BOF-002,1729.61,659.83,1.83,3.43,1.73,520.5
2024-06-21 10:00:00,BOF-002,1782.3,671.61,2.23,4.93,1.84,517.77
2024-06-21 10:15:00,BOF-002,1740.71,659.03,1.98,4.43,1.8,540.88
2024-06-21 10:30:00,BOF-002,1784.05,607.19,2.26,3.35,1.57,553.44
2024-06-21 10:45:00,BOF-002,1892.8,646.28,2.16,3.92,1.61,494.58
2024-06-21 11:00:00,BOF-002,1335.24,683.17,2.37,4.19,1.75,502.47
2024-06-21 11:15:00,BOF-002,1732.8,784.08,3.21,3.66,1.69,507.08
2024-06-21 11:30:00,BOF-002,1880.02,595.13,2.29,3.67,1.78,519.4
2024-06-21 11:45:00,BOF-002,1899.29,640.23,3.15,3.7,1.58,529.99
2024-06-21 12:00:00,BOF-002,1734.74,637.35,1.75,3.69,1.69,494.08
2024-06-21 12:15:00,BOF-002,1916.37,688.31,2.42,2.83,1.73,561.2
2024-06-21 12:30:00,BOF-002,2128.18,675.89,2.19,4.66,1.85,450.76
2024-06-21 12:45:00,BOF-002,1754.62,712.92,2.15,4.88,1.66,469.96
2024-06-21 13:00:00,BOF-002,1896.68,664.69,2.13,5.93,1.38,524.17
2024-06-21 13:15:00,BOF-002,1701.02,732.27,2.28,4.2,1.64,501.16
2024-06-21 13:30:00,BOF-002,1761.44,718.41,2.41,3.93,1.7,489.26
2024-06-21 13:45:00,BOF-002,1712.78,674.66,2.07,3.92,1.61,535.18
2024-06-21 14:00:00,BOF-002,1722.65,685.03,1.85,0.59,1.69,530.92
2024-06-21 14:15:00,BOF-002,1869.27,685.59,2.53,3.91,1.62,544.17
2024-06-21 14:30:00,BOF-002,1800.41,678.87,2.26,5.49,1.72,475.77
2024-06-21 14:45:00,BOF-002,1713.09,630.47,2.27,4.59,1.59,531.37
2024-06-21 15:00:00,BOF-002,1755.21,651.64,1.66,4.09,1.59,531.21
2024-06-21 15:15:00,BOF-002,1749.61,650.68,2.24,3.3,1.55,477.07
2024-06-21 15:30:00,BOF-002,1823.25,689.64,1.79,3.86,1.84,508.62
2024-06-21 15:45:00,BOF-002,1985.43,674.27,2.12,4.13,1.87,536.66
2024-06-21 16:00:00,BOF-002,1820.44,663.26,2.32,3.64,1.82,548.01
2024-06-21 16:15:00,BOF-002,1826.14,621.24,2.25,4.28,1.82,503.49
2024-06-21 16:30:00,BOF-002,1928.08,642.54,2.33,4.08,1.56,475.08
2024-06-21 16:45:00,BOF-002,1761.76,760.59,2.08,4.65,1.61,554.16
2024-06-21 17:00:00,BOF-002,1912.22,719.53,2.01,3.7,1.79,335.19
2024-06-21 17:15:00,BOF-002,1772.03,652.15,2.12,4.46,1.64,451.83
2024-06-21 17:30:00,BOF-002,1777.57,633.05,2.19,4.52,1.69,501.46
2024-06-21 17:45:00,BOF-002,1780.42,663.46,2.08,4.34,1.57,542.78
2024-06-21 18:00:00,BOF-002,1798.63,667.41,2.17,4.03,1.73,472.37
2024-06-21 18:15:00,BOF-002,1793.6,654.96,2.2,4.58,1.93,411.6
2024-06-21 18:30:00,BOF-002,1836.66,703.55,2.25,3.83,1.82,499.43
2024-06-21 18:45:00,BOF-002,1774.45,695.16,2.63,3.07,1.72,508.27
2024-06-21 19:00:00,BOF-002,1816.83,639.69,3.13,3.96,1.58,496.46
2024-06-21 19:15:00,BOF-002,1680.27,636.28,2.34,4.21,1.02,524.79
2024-06-21 19:30:00,BOF-002,1872.19,616.35,2.21,3.7,1.75,503.17
2024-06-21 19:45:00,BOF-002,1900.56,769.05,2.57,4.14,1.63,529.71
