timestamp,equipment_id,temperature,arc_voltage,current,pressure,slag_height,vibration
2024-06-20 19:15:00,LF-001,1829.93,266.08,38165.07,0.66,14.41,2.66
2024-06-20 19:30:00,LF-001,1627.67,278.76,36692.22,0.63,17.87,2.74
2024-06-20 19:45:00,LF-001,1781.07,270.18,38573.86,0.54,17.9,2.56
2024-06-20 20:00:00,LF-001,1753.84,253.74,35609.28,0.55,18.19,2.78
2024-06-20 20:15:00,LF-001,1623.38,268.07,36311.27,0.68,13.42,2.54
2024-06-20 20:30:00,LF-001,1567.61,261.19,37475.57,0.31,16.83,2.53
2024-06-20 20:45:00,LF-001,1710.38,185.56,38194.81,0.6,18.15,2.78
2024-06-20 21:00:00,LF-001,1647.86,298.05,36821.07,0.53,30.51,2.64
2024-06-20 21:15:00,LF-001,1758.8,259.75,40092.55,0.64,17.71,1.95
2024-06-20 21:30:00,LF-001,1727.22,299.81,38102.11,0.91,14.03,3.46
2024-06-20 21:45:00,LF-001,1717.76,271.76,36233.57,0.66,19.7,2.81
2024-06-20 22:00:00,LF-001,1727.27,259.18,38679.87,0.57,17.87,2.82
2024-06-20 22:15:00,LF-001,1725.73,278.44,40449.23,0.54,16.86,2.44
2024-06-20 22:30:00,LF-001,1649.69,280.12,36834.07,0.65,17.19,1.5
2024-06-20 22:45:00,LF-001,1741.69,288.62,37106.33,0.51,16.85,0.45
2024-06-20 23:00:00,LF-001,1685.12,302.2,39910.92,0.7,17.98,2.52
2024-06-20 23:15:00,LF-001,1348.06,273.99,39653.13,0.59,18.88,2.56
2024-06-20 23:30:00,LF-001,1599.1,281.97,37753.06,0.56,21.54,2.9
2024-06-20 23:45:00,LF-001,1667.54,280.0,37126.64,0.64,18.65,2.9
2024-06-21 00:00:00,LF-001,1738.58,244.72,35058.8,0.55,18.93,2.33
2024-06-21 00:15:00,LF-001,1714.61,276.87,38374.32,0.59,19.0,2.89
2024-06-21 00:30:00,LF-001,1694.2,301.72,39852.49,0.34,17.95,2.94
2024-06-21 00:45:00,LF-001,1779.33,280.47,35194.77,0.86,18.87,2.58
2024-06-21 01:00:00,LF-001,1777.11,243.24,39202.82,0.6,16.63,0.57
2024-06-21 01:15:00,LF-001,1655.37,286.37,35233.59,0.62,16.82,0.69
2024-06-21 01:30:00,LF-001,1704.15,309.31,40969.49,0.54,18.61,2.85
2024-06-21 01:45:00,LF-001,1392.51,261.55,37528.7,0.62,20.83,2.07
2024-06-21 02:00:00,LF-001,1667.63,273.85,38050.48,0.58,21.14,2.58
2024-06-21 02:15:00,LF-001,1738.6,264.49,36726.98,0.59,21.54,2.52
2024-06-21 02:30:00,LF-001,1664.52,246.99,35383.17,0.52,13.63,3.62
2024-06-21 02:45:00,LF-001,1647.8,260.24,35918.38,0.68,18.02,2.77
2024-06-21 03:00:00,LF-001,1698.4,282.8,35689.42,0.55,18.64,3.24
2024-06-21 03:15:00,LF-001,1672.31,295.05,39464.99,0.68,17.05,2.39
2024-06-21 03:30:00,LF-001,1713.92,271.33,38546.88,0.49,18.8,2.11
2024-06-21 03:45:00,LF-001,1796.65,242.84,38774.85,0.54,18.26,3.42
2024-06-21 04:00:00,LF-001,1727.45,271.89,38656.88,0.62,20.63,2.61
2024-06-21 04:15:00,LF-001,1631.43,268.03,40928.27,0.59,16.58,2.51
2024-06-21 04:30:00,LF-001,1824.93,294.19,36904.18,0.6,20.63,2.55
2024-06-21 04:45:00,LF-001,1689.51,288.84,39804.24,0.69,10.64,2.1
2024-06-21 05:00:00,LF-001,1613.92,287.77,36217.68,0.54,17.73,2.51
2024-06-21 05:15:00,LF-001,1653.56,280.42,38426.51,0.54,14.56,2.46
2024-06-21 05:30:00,LF-001,1626.3,270.88,37724.41,0.62,21.06,2.84
2024-06-21 05:45:00,LF-001,1678.95,265.36,36459.56,0.62,21.46,2.82
2024-06-21 06:00:00,LF-001,1659.83,286.48,43345.45,0.49,18.74,2.34
2024-06-21 06:15:00,LF-001,1734.16,299.32,39773.4,0.61,15.98,2.46
2024-06-21 06:30:00,LF-001,1589.71,247.8,35349.35,0.65,21.29,2.21
2024-06-21 06:45:00,LF-001,1789.08,256.59,36002.24,0.5,20.93,2.29
2024-06-21 07:00:00,LF-001,1598.94,290.11,40466.3,0.55,17.31,3.32
2024-06-21 07:15:00,LF-001,1676.33,256.9,41393.73,0.62,12.26,2.93
2024-06-21 07:30:00,LF-001,1811.68,271.72,37759.59,0.72,19.89,2.75
2024-06-21 07:45:00,LF-001,1628.23,262.17,38877.23,0.68,18.66,2.55
2024-06-21 08:00:00,LF-001,1779.59,268.09,41895.21,0.63,17.5,2.72
2024-06-21 08:15:00,LF-001,1741.02,302.18,35049.65,0.66,21.06,2.57
2024-06-21 08:30:00,LF-001,1611.74,240.5,37170.44,0.58,18.46,3.15
2024-06-21 08:45:00,LF-001,1832.9,243.32,38744.22,0.62,17.03,2.82
2024-06-21 09:00:00,LF-001,1720.27,304.36,40492.13,0.63,21.21,2.98
2024-06-21 09:15:00,LF-001,1570.59,282.35,38463.79,0.52,19.99,1.03
2024-06-21 09:30:00,LF-001,1648.3,283.98,38955.97,0.58,19.56,2.54
2024-06-21 09:45:00,LF-001,1708.84,299.96,38996.84,0.62,20.26,2.91
2024-06-21 10:00:00,LF-001,1759.21,289.11,38947.16,0.58,18.96,2.23
2024-06-21 10:15:00,LF-001,1779.79,274.59,37275.97,0.6,19.94,2.43
2024-06-21 10:30:00,LF-001,1698.06,302.61,36080.28,0.58,13.65,3.14
2024-06-21 10:45:00,LF-001,1534.69,281.79,37378.04,0.59,16.19,2.92
2024-06-21 11:00:00,LF-001,1702.49,299.94,38727.99,0.67,17.25,2.55
2024-06-21 11:15:00,LF-001,1723.45,259.31,39039.12,0.64,20.09,2.42
2024-06-21 11:30:00,LF-001,1667.29,271.22,37977.78,0.62,19.06,2.76
2024-06-21 11:45:00,LF-001,1751.35,258.19,34749.53,0.61,22.16,2.79
2024-06-21 12:00:00,LF-001,1697.34,272.14,34165.15,0.64,13.76,2.49
2024-06-21 12:15:00,LF-001,1745.85,261.17,33886.57,0.48,19.75,2.93
2024-06-21 12:30:00,LF-001,1790.29,269.1,31518.32,0.3,19.44,1.68
2024-06-21 12:45:00,LF-001,1717.67,265.02,42319.41,0.64,14.72,0.99
2024-06-21 13:00:00,LF-001,1614.93,294.68,40325.71,0.66,20.46,2.42
2024-06-21 13:15:00,LF-001,1618.25,267.7,34413.14,0.64,29.22,2.57
2024-06-21 13:30:00,LF-001,1637.78,286.18,37682.32,0.58,15.52,4.13
2024-06-21 13:45:00,LF-001,1736.98,283.8,40296.4,0.58,16.53,3.01
2024-06-21 14:00:00,LF-001,1792.57,261.81,35373.54,0.53,17.65,2.43
2024-06-21 14:15:00,LF-001,1733.49,257.31,38477.05,0.61,18.32,2.73
2024-06-21 14:30:00,LF-001,1652.32,276.27,40192.05,0.63,21.48,3.15
2024-06-21 14:45:00,LF-001,1717.48,296.07,38353.04,0.63,19.59,3.02
2024-06-21 15:00:00,LF-001,1711.17,297.69,42925.12,0.78,19.53,1.81
2024-06-21 15:15:00,LF-001,1675.37,274.65,36674.78,0.62,20.24,2.26
2024-06-21 15:30:00,LF-001,1684.15,272.61,40424.84,0.56,19.79,2.56
2024-06-21 15:45:00,LF-001,1626.61,298.3,35736.25,0.54,18.79,3.76
2024-06-21 16:00:00,LF-001,1594.87,293.47,38386.62,0.61,18.28,2.39
2024-06-21 16:15:00,LF-001,1821.9,256.77,31784.68,0.66,15.07,3.33
2024-06-21 16:30:00,LF-001,1617.86,287.21,40440.74,0.58,17.12,2.85
2024-06-21 16:45:00,LF-001,2011.96,280.62,38966.04,0.56,17.09,2.51
2024-06-21 17:00:00,LF-001,1706.19,266.82,43777.32,0.61,16.29,2.69
2024-06-21 17:15:00,LF-001,1682.12,283.75,38614.55,0.61,21.97,1.98
2024-06-21 17:30:00,LF-001,1689.19,283.24,37702.95,0.48,17.22,2.31
2024-06-21 17:45:00,LF-001,1608.26,281.23,39080.87,0.54,20.56,2.46
2024-06-21 18:00:00,LF-001,1726.91,242.29,39621.52,0.59,27.99,2.96
2024-06-21 18:15:00,LF-001,1726.43,269.6,34504.69,0.67,15.44,3.03
2024-06-21 18:30:00,LF-001,1774.7,310.37,38641.18,0.56,21.39,2.88
2024-06-21 18:45:00,LF-001,1775.52,284.26,42572.73,0.54,17.16,2.94
2024-06-21 19:00:00,LF-001,1834.86,293.38,39678.46,0.32,17.03,2.91
2024-06-21 19:15:00,LF-001,1611.39,282.6,39312.64,0.64,14.2,2.82
2024-06-21 19:30:00,LF-001,1764.95,299.05,39977.85,0.8,22.38,2.8
2024-06-21 19:45:00,LF-001,1728.7,290.59,37604.36,0.6,7.16,3.43
