timestamp,equipment_id,temperature,oxygen_flow,pressure,vibration,lance_position,current
2024-06-20 19:15:00,BOF-001,1764.1,668.16,2.03,3.47,1.51,514.25
2024-06-20 19:30:00,BOF-001,1704.25,656.84,2.19,4.15,1.59,492.53
2024-06-20 19:45:00,BOF-001,1865.13,643.13,2.15,4.85,1.5,497.43
2024-06-20 20:00:00,BOF-001,1775.57,633.89,2.25,6.76,1.66,322.12
2024-06-20 20:15:00,BOF-001,1730.55,654.7,2.44,4.68,1.67,554.04
2024-06-20 20:30:00,BOF-001,1782.99,675.59,2.24,2.81,1.52,513.86
2024-06-20 20:45:00,BOF-001,1782.82,685.48,2.46,2.74,1.6,454.42
2024-06-20 21:00:00,BOF-001,1736.46,608.4,2.25,3.64,1.76,496.43
2024-06-20 21:15:00,BOF-001,1817.44,644.03,2.14,4.21,1.71,485.68
2024-06-20 21:30:00,BOF-001,1927.6,619.98,2.18,3.71,1.67,498.94
2024-06-20 21:45:00,BOF-001,1675.26,602.88,1.59,3.82,1.77,480.99
2024-06-20 22:00:00,BOF-001,1677.56,681.37,2.02,3.05,1.84,525.56
2024-06-20 22:15:00,BOF-001,1874.32,684.58,2.09,3.58,1.22,493.97
2024-06-20 22:30:00,BOF-001,1838.98,641.32,2.2,3.41,1.69,499.86
2024-06-20 22:45:00,BOF-001,1641.14,633.59,2.11,3.43,1.63,505.53
2024-06-20 23:00:00,BOF-001,1927.94,636.21,2.18,3.51,1.68,500.56
2024-06-20 23:15:00,BOF-001,1839.06,594.78,1.85,3.3,2.01,457.1
2024-06-20 23:30:00,BOF-001,2124.46,680.57,1.8,2.52,1.07,471.03
2024-06-20 23:45:00,BOF-001,1806.38,633.53,1.88,4.81,1.74,472.75
2024-06-21 00:00:00,BOF-001,1750.5,641.23,2.44,1.85,1.73,506.12
2024-06-21 00:15:00,BOF-001,1818.87,657.24,1.87,3.55,1.67,480.61
2024-06-21 00:30:00,BOF-001,1720.71,587.05,1.97,3.88,1.67,476.52
2024-06-21 00:45:00,BOF-001,1823.67,649.09,2.14,4.17,1.59,491.41
2024-06-21 01:00:00,BOF-001,1838.73,652.66,1.81,4.04,1.78,514.98
2024-06-21 01:15:00,BOF-001,1804.25,632.23,1.95,3.54,1.54,491.98
2024-06-21 01:30:00,BOF-001,1815.76,712.88,2.26,4.58,1.8,501.11
2024-06-21 01:45:00,BOF-001,1841.16,612.89,2.04,3.63,1.28,493.42
2024-06-21 02:00:00,BOF-001,1722.65,780.11,2.47,3.85,1.69,576.0
2024-06-21 02:15:00,BOF-001,1807.96,496.77,1.79,5.02,1.7,500.26
2024-06-21 02:30:00,BOF-001,1777.5,657.84,0.86,5.23,1.77,487.22
2024-06-21 02:45:00,BOF-001,1873.9,616.63,2.04,4.68,1.61,426.97
2024-06-21 03:00:00,BOF-001,1847.79,678.1,2.13,3.6,1.75,496.78
2024-06-21 03:15:00,BOF-001,1739.4,660.53,1.89,3.75,1.63,548.52
2024-06-21 03:30:00,BOF-001,1841.82,601.22,2.02,3.54,1.71,457.25
2024-06-21 03:45:00,BOF-001,1896.51,654.6,2.29,3.86,1.51,476.67
2024-06-21 04:00:00,BOF-001,1818.67,634.89,2.08,4.33,1.6,566.19
2024-06-21 04:15:00,BOF-001,1760.66,645.94,1.92,2.89,1.84,457.75
2024-06-21 04:30:00,BOF-001,1700.34,600.78,2.55,3.4,1.8,524.71
2024-06-21 04:45:00,BOF-001,1628.65,692.91,2.15,4.09,1.83,493.5
2024-06-21 05:00:00,BOF-001,1875.84,622.28,2.26,3.96,1.78,466.07
2024-06-21 05:15:00,BOF-001,1678.74,644.13,2.29,3.76,1.61,518.49
2024-06-21 05:30:00,BOF-001,1705.94,624.97,2.13,3.19,1.62,433.41
2024-06-21 05:45:00,BOF-001,1795.87,644.08,1.99,3.67,1.77,527.75
2024-06-21 06:00:00,BOF-001,1813.02,648.35,2.18,3.74,1.78,479.09
2024-06-21 06:15:00,BOF-001,1906.06,649.33,2.01,3.24,1.81,465.39
2024-06-21 06:30:00,BOF-001,1818.25,694.2,2.22,3.54,1.69,541.73
2024-06-21 06:45:00,BOF-001,1767.69,649.14,2.12,3.93,1.67,495.9
2024-06-21 07:00:00,BOF-001,1768.19,700.16,2.35,4.33,1.79,528.43
2024-06-21 07:15:00,BOF-001,1668.66,609.99,1.92,4.6,1.52,552.55
2024-06-21 07:30:00,BOF-001,1905.64,688.35,2.29,3.42,1.66,636.91
2024-06-21 07:45:00,BOF-001,2132.38,682.33,2.27,3.85,2.17,428.63
2024-06-21 08:00:00,BOF-001,1813.29,685.76,2.11,3.91,1.65,519.58
2024-06-21 08:15:00,BOF-001,1906.18,717.13,2.3,3.94,1.81,495.48
2024-06-21 08:30:00,BOF-001,1877.96,577.17,2.24,3.9,1.74,517.95
2024-06-21 08:45:00,BOF-001,1835.52,591.1,1.66,3.37,1.69,554.96
2024-06-21 09:00:00,BOF-001,1790.08,655.24,2.28,4.36,1.53,446.43
2024-06-21 09:15:00,BOF-001,1796.19,590.9,2.17,3.89,1.57,486.01
2024-06-21 09:30:00,BOF-001,1675.29,593.88,2.04,4.1,1.76,511.96
2024-06-21 09:45:00,BOF-001,1879.82,647.03,2.04,4.13,1.71,506.37
2024-06-21 10:00:00,BOF-001,1778.65,639.35,2.12,3.72,1.8,490.79
2024-06-21 10:15:00,BOF-001,1880.04,599.76,2.33,4.54,1.61,633.94
2024-06-21 10:30:00,BOF-001,1853.83,635.73,2.29,3.82,1.69,419.81
2024-06-21 10:45:00,BOF-001,1803.7,677.06,2.37,4.19,1.67,456.76
2024-06-21 11:00:00,BOF-001,1863.25,669.13,1.51,4.15,1.77,524.99
2024-06-21 11:15:00,BOF-001,1733.99,677.09,2.12,4.25,1.89,320.51
2024-06-21 11:30:00,BOF-001,1678.84,640.9,2.56,4.75,1.63,529.84
2024-06-21 11:45:00,BOF-001,1785.04,691.23,2.15,3.67,1.48,554.23
2024-06-21 12:00:00,BOF-001,1832.62,709.94,2.07,4.1,1.73,459.62
2024-06-21 12:15:00,BOF-001,1866.73,661.3,2.24,4.08,1.73,493.81
2024-06-21 12:30:00,BOF-001,1805.8,641.78,2.27,3.94,1.5,467.53
2024-06-21 12:45:00,BOF-001,1726.67,654.67,2.02,4.41,1.59,526.03
2024-06-21 13:00:00,BOF-001,1903.52,618.5,2.14,3.42,1.64,477.67
2024-06-21 13:15:00,BOF-001,1770.95,478.03,2.08,4.96,1.8,550.87
2024-06-21 13:30:00,BOF-001,1830.97,674.64,2.2,4.99,2.09,486.69
2024-06-21 13:45:00,BOF-001,1840.71,667.0,2.34,3.75,1.66,484.5
2024-06-21 14:00:00,BOF-001,1806.32,671.39,2.12,4.07,1.49,534.0
2024-06-21 14:15:00,BOF-001,1645.77,608.03,2.29,3.06,1.74,506.32
2024-06-21 14:30:00,BOF-001,1747.83,677.7,1.9,3.74,1.57,532.44
2024-06-21 14:45:00,BOF-001,1839.31,640.53,3.1,5.53,1.91,468.92
2024-06-21 15:00:00,BOF-001,1928.27,650.4,2.09,4.5,1.61,505.78
2024-06-21 15:15:00,BOF-001,1857.05,635.44,2.09,4.56,1.79,546.54
2024-06-21 15:30:00,BOF-001,1842.09,702.77,2.26,3.85,1.75,506.79
2024-06-21 15:45:00,BOF-001,1644.49,502.99,2.27,4.09,1.61,461.75
2024-06-21 16:00:00,BOF-001,1888.54,654.67,2.16,4.12,1.8,559.97
2024-06-21 16:15:00,BOF-001,1878.29,618.32,2.01,3.32,1.49,471.49
2024-06-21 16:30:00,BOF-001,1850.36,687.02,2.09,4.23,1.69,323.3
2024-06-21 16:45:00,BOF-001,1826.78,662.05,2.21,4.61,1.76,467.56
2024-06-21 17:00:00,BOF-001,1846.03,625.37,2.29,5.23,1.67,538.99
2024-06-21 17:15:00,BOF-001,1904.23,660.88,2.03,4.31,1.58,594.77
2024-06-21 17:30:00,BOF-001,1802.17,633.82,2.06,4.09,1.85,502.83
2024-06-21 17:45:00,BOF-001,1836.93,839.57,2.24,4.1,1.68,568.66
2024-06-21 18:00:00,BOF-001,1782.66,719.84,2.18,4.4,1.64,574.62
2024-06-21 18:15:00,BOF-001,1808.85,619.24,2.85,4.64,1.59,512.41
2024-06-21 18:30:00,BOF-001,1817.16,701.27,1.67,4.83,1.71,503.26
2024-06-21 18:45:00,BOF-001,1857.44,696.07,1.3,2.91,1.36,498.58
2024-06-21 19:00:00,BOF-001,1769.01,551.03,2.37,4.83,1.67,514.32
2024-06-21 19:15:00,BOF-001,1799.66,681.1,2.07,3.47,1.86,567.8
2024-06-21 19:30:00,BOF-001,1836.12,667.19,1.66,3.61,1.86,515.08
2024-06-21 19:45:00,BOF-001,1799.68,658.72,1.96,4.07,1.73,502.32
