timestamp,equipment_id,temperature,pressure,gas_flow,burden_level,cooling_water_temp,vibration
2024-06-20 19:15:00,BF-002,1200.26,2.89,4780.09,87.03,38.8,3.0
2024-06-20 19:30:00,BF-002,1301.67,2.46,4797.13,94.35,42.09,3.08
2024-06-20 19:45:00,BF-002,1281.47,2.65,4747.0,89.67,29.07,3.4
2024-06-20 20:00:00,BF-002,1167.97,2.8,4888.99,87.59,39.83,3.53
2024-06-20 20:15:00,BF-002,1298.15,2.96,4490.39,86.72,32.96,4.22
2024-06-20 20:30:00,BF-002,1350.84,3.32,4857.19,94.57,35.48,2.23
2024-06-20 20:45:00,BF-002,1283.42,3.45,4598.04,88.03,34.95,3.24
2024-06-20 21:00:00,BF-002,1178.35,2.72,5015.1,98.2,44.18,4.23
2024-06-20 21:15:00,BF-002,1300.38,2.79,4551.21,85.13,42.44,2.59
2024-06-20 21:30:00,BF-002,1337.56,3.01,4331.6,99.84,40.25,2.92
2024-06-20 21:45:00,BF-002,1240.33,1.58,4472.13,82.4,42.81,3.51
2024-06-20 22:00:00,BF-002,1271.19,3.33,4801.47,94.25,36.65,3.72
2024-06-20 22:15:00,BF-002,1264.95,3.71,4503.2,86.97,44.17,2.59
2024-06-20 22:30:00,BF-002,1288.17,2.98,4553.49,84.91,40.01,4.06
2024-06-20 22:45:00,BF-002,1263.9,3.07,4676.25,92.39,39.02,3.58
2024-06-20 23:00:00,BF-002,1350.12,2.8,4922.57,96.3,27.67,2.59
2024-06-20 23:15:00,BF-002,1349.1,3.08,4664.3,91.97,59.32,3.87
2024-06-20 23:30:00,BF-002,1252.92,2.66,4776.81,121.93,35.52,3.81
2024-06-20 23:45:00,BF-002,1350.83,2.69,4774.54,94.01,42.38,3.3
2024-06-21 00:00:00,BF-002,1201.21,2.44,4531.72,96.11,39.29,3.07
2024-06-21 00:15:00,BF-002,1243.34,2.13,4903.14,101.27,40.66,2.72
2024-06-21 00:30:00,BF-002,1315.32,3.4,5273.11,89.35,38.61,3.1
2024-06-21 00:45:00,BF-002,1103.98,3.29,4478.12,95.49,36.57,3.82
2024-06-21 01:00:00,BF-002,1291.93,3.02,4648.29,90.25,35.81,2.45
2024-06-21 01:15:00,BF-002,1303.87,2.89,4571.3,92.27,38.03,2.9
2024-06-21 01:30:00,BF-002,1261.03,2.96,4787.18,96.58,41.21,3.46
2024-06-21 01:45:00,BF-002,1348.14,2.69,4537.61,94.1,40.68,3.67
2024-06-21 02:00:00,BF-002,1320.54,3.28,5079.42,89.49,40.54,3.66
2024-06-21 02:15:00,BF-002,1280.97,3.31,5112.57,93.77,42.34,2.93
2024-06-21 02:30:00,BF-002,1332.71,2.68,4969.27,95.03,39.8,3.28
2024-06-21 02:45:00,BF-002,1309.46,2.72,5018.98,96.45,45.66,3.1
2024-06-21 03:00:00,BF-002,1274.8,2.6,4855.9,99.03,41.12,3.47
2024-06-21 03:15:00,BF-002,1272.91,2.92,5049.79,102.31,37.05,3.62
2024-06-21 03:30:00,BF-002,1229.99,3.0,4774.15,93.38,36.01,3.25
2024-06-21 03:45:00,BF-002,1257.1,3.02,4728.55,87.88,41.04,3.4
2024-06-21 04:00:00,BF-002,1278.68,2.61,4969.64,95.0,39.41,3.34
2024-06-21 04:15:00,BF-002,1292.4,2.79,4760.76,86.76,36.6,2.56
2024-06-21 04:30:00,BF-002,1242.92,1.07,5266.48,102.98,39.61,3.99
2024-06-21 04:45:00,BF-002,1290.73,3.23,4343.23,90.71,38.44,3.87
2024-06-21 05:00:00,BF-002,1261.85,2.71,4729.35,98.45,38.78,2.45
2024-06-21 05:15:00,BF-002,1253.55,3.03,5852.4,95.12,44.2,4.41
2024-06-21 05:30:00,BF-002,1315.36,2.8,4814.71,94.79,42.3,3.56
2024-06-21 05:45:00,BF-002,1298.32,2.96,4693.72,85.69,43.3,3.63
2024-06-21 06:00:00,BF-002,1283.24,3.3,5022.56,89.68,45.32,3.11
2024-06-21 06:15:00,BF-002,1315.73,2.65,4671.32,91.68,40.56,3.43
2024-06-21 06:30:00,BF-002,1226.3,1.17,4828.18,91.8,40.96,3.64
2024-06-21 06:45:00,BF-002,1230.59,2.62,4693.79,94.16,41.2,4.28
2024-06-21 07:00:00,BF-002,1270.71,3.15,4739.46,90.41,43.56,2.82
2024-06-21 07:15:00,BF-002,1282.3,2.67,5003.61,96.2,43.41,3.94
2024-06-21 07:30:00,BF-002,1325.93,2.81,4986.5,93.29,38.5,3.17
2024-06-21 07:45:00,BF-002,1081.57,3.16,4781.94,97.08,36.85,4.09
2024-06-21 08:00:00,BF-002,1257.89,3.27,5080.32,86.4,37.07,2.66
2024-06-21 08:15:00,BF-002,1342.92,3.34,4968.48,97.75,40.46,3.35
2024-06-21 08:30:00,BF-002,1234.56,3.2,4878.33,102.02,36.62,0.18
2024-06-21 08:45:00,BF-002,1339.76,2.7,5037.53,93.1,41.43,3.06
2024-06-21 09:00:00,BF-002,1289.66,3.52,5140.68,99.96,33.97,3.15
2024-06-21 09:15:00,BF-002,1250.57,2.75,4945.9,93.81,45.98,3.61
2024-06-21 09:30:00,BF-002,1234.92,2.85,4913.51,91.88,36.27,2.61
2024-06-21 09:45:00,BF-002,1280.63,3.04,5515.57,95.05,38.44,4.23
2024-06-21 10:00:00,BF-002,1322.86,3.12,3764.38,128.75,38.68,4.32
2024-06-21 10:15:00,BF-002,1289.79,3.47,4954.9,101.49,44.82,3.48
2024-06-21 10:30:00,BF-002,1336.59,2.85,4925.79,86.42,40.42,2.75
2024-06-21 10:45:00,BF-002,1335.41,3.16,4683.69,88.95,37.26,2.7
2024-06-21 11:00:00,BF-002,1331.5,2.86,4727.57,93.69,40.26,3.46
2024-06-21 11:15:00,BF-002,1333.87,3.53,5010.4,117.1,40.62,3.02
2024-06-21 11:30:00,BF-002,1265.06,3.18,4789.31,96.08,41.66,4.06
2024-06-21 11:45:00,BF-002,1331.04,3.44,4903.43,93.51,37.23,3.25
2024-06-21 12:00:00,BF-002,1398.78,2.71,4448.42,91.96,43.19,3.65
2024-06-21 12:15:00,BF-002,1341.35,2.89,4866.8,104.14,40.94,3.4
2024-06-21 12:30:00,BF-002,1273.35,3.13,5834.78,98.19,44.96,3.16
2024-06-21 12:45:00,BF-002,1263.98,3.45,4932.35,97.87,40.06,3.05
2024-06-21 13:00:00,BF-002,1298.93,3.36,4845.08,90.29,40.37,2.86
2024-06-21 13:15:00,BF-002,1332.02,2.42,4664.01,94.16,55.01,3.25
2024-06-21 13:30:00,BF-002,1302.67,3.46,4516.42,93.69,44.38,6.45
2024-06-21 13:45:00,BF-002,1238.63,3.3,4719.66,94.87,42.69,5.43
2024-06-21 14:00:00,BF-002,1332.14,3.11,5084.95,92.22,38.46,3.46
2024-06-21 14:15:00,BF-002,1341.4,2.73,4867.11,99.06,48.7,3.35
2024-06-21 14:30:00,BF-002,1250.85,1.09,5017.08,101.13,38.76,2.51
2024-06-21 14:45:00,BF-002,1343.03,3.11,5166.87,98.33,39.12,4.03
2024-06-21 15:00:00,BF-002,1301.31,3.31,4905.81,94.02,43.61,2.69
2024-06-21 15:15:00,BF-002,1319.86,2.26,5051.07,92.53,40.25,3.71
2024-06-21 15:30:00,BF-002,1320.96,2.72,5110.0,99.99,37.51,4.08
2024-06-21 15:45:00,BF-002,1310.39,2.77,4604.11,96.22,44.46,4.06
2024-06-21 16:00:00,BF-002,1276.28,3.02,4732.6,97.41,46.78,3.86
2024-06-21 16:15:00,BF-002,1321.49,3.11,4549.17,96.18,37.71,3.5
2024-06-21 16:30:00,BF-002,1299.05,3.4,4523.05,90.96,44.48,3.02
2024-06-21 16:45:00,BF-002,1504.24,2.69,4788.24,102.52,39.34,2.77
2024-06-21 17:00:00,BF-002,1283.6,3.19,4837.87,106.99,34.59,3.49
2024-06-21 17:15:00,BF-002,1317.25,2.67,4515.54,109.33,42.81,3.14
2024-06-21 17:30:00,BF-002,1297.72,3.34,4981.89,94.58,35.25,3.22
2024-06-21 17:45:00,BF-002,1247.88,2.94,4794.7,92.9,38.69,3.83
2024-06-21 18:00:00,BF-002,1325.09,2.73,5180.0,91.51,40.07,3.39
2024-06-21 18:15:00,BF-002,1352.51,2.89,4930.74,97.83,40.81,3.11
2024-06-21 18:30:00,BF-002,1319.28,2.76,4930.27,91.98,44.2,4.98
2024-06-21 18:45:00,BF-002,1290.47,3.12,4855.05,90.12,39.1,5.05
2024-06-21 19:00:00,BF-002,1319.67,3.28,4873.14,97.16,45.14,5.78
2024-06-21 19:15:00,BF-002,1266.51,3.41,4972.07,90.58,40.7,3.84
2024-06-21 19:30:00,BF-002,1339.89,4.62,5730.31,91.89,37.73,3.29
2024-06-21 19:45:00,BF-002,1344.7,3.52,4633.43,91.62,42.78,3.15
